,County,Deaths,MME,State,Year,County Code,Population
4934,SAINT JOHNS,0,113272.68569794176,FL,2010,12109,191243
4935,SAINT JOHNS,0,113272.68569794176,FL,2010,12109,196088
4936,SAINT JOHNS,0,113272.68569794176,FL,2010,12109,202061
4937,SAINT JOHNS,0,113272.68569794176,FL,2010,12109,209449
4938,SAINT JOHNS,0,113272.68569794176,FL,2010,12109,217865
4939,SAINT JOHNS,0,113272.68569794176,FL,2010,12109,226464
4940,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,234834
4941,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,240303
4942,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,245773
4943,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,251242
4944,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,256712
4945,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,262181
4946,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,267651
4947,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,191243
4948,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,196088
4949,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,202061
4950,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,209449
4951,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,217865
4952,SAINT JOHNS,0,92067.24857385356,FL,2011,12109,226464
4953,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,234834
4954,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,240303
4955,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,245773
4956,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,251242
4957,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,256712
4958,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,262181
4959,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,267651
4960,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,191243
4961,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,196088
4962,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,202061
4963,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,209449
4964,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,217865
4965,SAINT JOHNS,0,72420.25782135202,FL,2012,12109,226464
4966,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,129536
4967,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,132704
4968,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,135871
4969,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,139039
4970,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,142206
4971,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,145374
4972,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,148542
4973,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,278270
4974,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,280420
4975,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,282974
4976,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,285370
4977,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,290146
4978,SAINT LUCIE,0,95970.4534293669,FL,2006,12111,297442
4979,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,129536
4980,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,132704
4981,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,135871
4982,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,139039
4983,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,142206
4984,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,145374
4985,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,148542
4986,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,278270
4987,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,280420
4988,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,282974
4989,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,285370
4990,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,290146
4991,SAINT LUCIE,0,112422.71420493034,FL,2007,12111,297442
4992,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,129536
4993,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,132704
4994,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,135871
4995,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,139039
4996,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,142206
4997,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,145374
4998,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,148542
4999,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,278270
5000,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,280420
5001,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,282974
5002,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,285370
5003,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,290146
5004,SAINT LUCIE,0,139178.02248923187,FL,2008,12111,297442
5005,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,129536
5006,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,132704
5007,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,135871
5008,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,139039
5009,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,142206
5010,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,145374
5011,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,148542
5012,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,278270
5013,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,280420
5014,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,282974
5015,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,285370
5016,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,290146
5017,SAINT LUCIE,0,166843.1393083942,FL,2009,12111,297442
5018,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,129536
5019,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,132704
5020,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,135871
5021,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,139039
5022,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,142206
5023,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,145374
5024,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,148542
5025,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,278270
5026,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,280420
5027,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,282974
5028,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,285370
5029,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,290146
5030,SAINT LUCIE,0,212293.29962726802,FL,2010,12111,297442
5031,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,129536
5032,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,132704
5033,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,135871
5034,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,139039
5035,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,142206
5036,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,145374
5037,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,148542
5038,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,278270
5039,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,280420
5040,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,282974
5041,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,285370
5042,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,290146
5043,SAINT LUCIE,0,273106.0612079329,FL,2011,12111,297442
5044,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,129536
5045,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,132704
5046,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,135871
5047,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,139039
5048,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,142206
5049,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,145374
5050,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,148542
5051,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,278270
5052,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,280420
5053,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,282974
5054,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,285370
5055,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,290146
5056,SAINT LUCIE,0,143969.89979723035,FL,2012,12111,297442
5057,SANTA ROSA,28,44111.678510951366,FL,2006,12113,332553
5058,SANTA ROSA,28,44111.678510951366,FL,2006,12113,338678
5059,SANTA ROSA,28,44111.678510951366,FL,2006,12113,344803
5060,SANTA ROSA,28,44111.678510951366,FL,2006,12113,350928
5061,SANTA ROSA,28,44111.678510951366,FL,2006,12113,357053
5062,SANTA ROSA,28,44111.678510951366,FL,2006,12113,363177
5063,SANTA ROSA,28,44111.678510951366,FL,2006,12113,369302
5064,SANTA ROSA,28,44111.678510951366,FL,2006,12113,152908
5065,SANTA ROSA,28,44111.678510951366,FL,2006,12113,155722
5066,SANTA ROSA,28,44111.678510951366,FL,2006,12113,158189
5067,SANTA ROSA,28,44111.678510951366,FL,2006,12113,160389
5068,SANTA ROSA,28,44111.678510951366,FL,2006,12113,162669
5069,SANTA ROSA,28,44111.678510951366,FL,2006,12113,166231
5070,SANTA ROSA,2,51318.023231731866,FL,2007,12113,332553
5071,SANTA ROSA,2,51318.023231731866,FL,2007,12113,338678
5072,SANTA ROSA,2,51318.023231731866,FL,2007,12113,344803
5073,SANTA ROSA,2,51318.023231731866,FL,2007,12113,350928
5074,SANTA ROSA,2,51318.023231731866,FL,2007,12113,357053
5075,SANTA ROSA,2,51318.023231731866,FL,2007,12113,363177
5076,SANTA ROSA,2,51318.023231731866,FL,2007,12113,369302
5077,SANTA ROSA,2,51318.023231731866,FL,2007,12113,152908
5078,SANTA ROSA,2,51318.023231731866,FL,2007,12113,155722
5079,SANTA ROSA,2,51318.023231731866,FL,2007,12113,158189
5080,SANTA ROSA,2,51318.023231731866,FL,2007,12113,160389
5081,SANTA ROSA,2,51318.023231731866,FL,2007,12113,162669
5082,SANTA ROSA,2,51318.023231731866,FL,2007,12113,166231
5083,SANTA ROSA,21,57690.950861713805,FL,2008,12113,332553
5084,SANTA ROSA,21,57690.950861713805,FL,2008,12113,338678
5085,SANTA ROSA,21,57690.950861713805,FL,2008,12113,344803
5086,SANTA ROSA,21,57690.950861713805,FL,2008,12113,350928
5087,SANTA ROSA,21,57690.950861713805,FL,2008,12113,357053
5088,SANTA ROSA,21,57690.950861713805,FL,2008,12113,363177
5089,SANTA ROSA,21,57690.950861713805,FL,2008,12113,369302
5090,SANTA ROSA,21,57690.950861713805,FL,2008,12113,152908
5091,SANTA ROSA,21,57690.950861713805,FL,2008,12113,155722
5092,SANTA ROSA,21,57690.950861713805,FL,2008,12113,158189
5093,SANTA ROSA,21,57690.950861713805,FL,2008,12113,160389
5094,SANTA ROSA,21,57690.950861713805,FL,2008,12113,162669
5095,SANTA ROSA,21,57690.950861713805,FL,2008,12113,166231
5096,SANTA ROSA,11,67867.26888157676,FL,2009,12113,332553
5097,SANTA ROSA,11,67867.26888157676,FL,2009,12113,338678
5098,SANTA ROSA,11,67867.26888157676,FL,2009,12113,344803
5099,SANTA ROSA,11,67867.26888157676,FL,2009,12113,350928
5100,SANTA ROSA,11,67867.26888157676,FL,2009,12113,357053
5101,SANTA ROSA,11,67867.26888157676,FL,2009,12113,363177
5102,SANTA ROSA,11,67867.26888157676,FL,2009,12113,369302
5103,SANTA ROSA,11,67867.26888157676,FL,2009,12113,152908
5104,SANTA ROSA,11,67867.26888157676,FL,2009,12113,155722
5105,SANTA ROSA,11,67867.26888157676,FL,2009,12113,158189
5106,SANTA ROSA,11,67867.26888157676,FL,2009,12113,160389
5107,SANTA ROSA,11,67867.26888157676,FL,2009,12113,162669
5108,SANTA ROSA,11,67867.26888157676,FL,2009,12113,166231
5109,SANTA ROSA,17,89435.96215725293,FL,2010,12113,332553
5110,SANTA ROSA,17,89435.96215725293,FL,2010,12113,338678
5111,SANTA ROSA,17,89435.96215725293,FL,2010,12113,344803
5112,SANTA ROSA,17,89435.96215725293,FL,2010,12113,350928
5113,SANTA ROSA,17,89435.96215725293,FL,2010,12113,357053
5114,SANTA ROSA,17,89435.96215725293,FL,2010,12113,363177
5115,SANTA ROSA,17,89435.96215725293,FL,2010,12113,369302
5116,SANTA ROSA,17,89435.96215725293,FL,2010,12113,152908
5117,SANTA ROSA,17,89435.96215725293,FL,2010,12113,155722
5118,SANTA ROSA,17,89435.96215725293,FL,2010,12113,158189
5119,SANTA ROSA,17,89435.96215725293,FL,2010,12113,160389
5120,SANTA ROSA,17,89435.96215725293,FL,2010,12113,162669
5121,SANTA ROSA,17,89435.96215725293,FL,2010,12113,166231
5122,SANTA ROSA,18,90109.9158802153,FL,2011,12113,332553
5123,SANTA ROSA,18,90109.9158802153,FL,2011,12113,338678
5124,SANTA ROSA,18,90109.9158802153,FL,2011,12113,344803
5125,SANTA ROSA,18,90109.9158802153,FL,2011,12113,350928
5126,SANTA ROSA,18,90109.9158802153,FL,2011,12113,357053
5127,SANTA ROSA,18,90109.9158802153,FL,2011,12113,363177
5128,SANTA ROSA,18,90109.9158802153,FL,2011,12113,369302
5129,SANTA ROSA,18,90109.9158802153,FL,2011,12113,152908
5130,SANTA ROSA,18,90109.9158802153,FL,2011,12113,155722
5131,SANTA ROSA,18,90109.9158802153,FL,2011,12113,158189
5132,SANTA ROSA,18,90109.9158802153,FL,2011,12113,160389
5133,SANTA ROSA,18,90109.9158802153,FL,2011,12113,162669
5134,SANTA ROSA,18,90109.9158802153,FL,2011,12113,166231
5135,SANTA ROSA,1,79863.11723385204,FL,2012,12113,332553
5136,SANTA ROSA,1,79863.11723385204,FL,2012,12113,338678
5137,SANTA ROSA,1,79863.11723385204,FL,2012,12113,344803
5138,SANTA ROSA,1,79863.11723385204,FL,2012,12113,350928
5139,SANTA ROSA,1,79863.11723385204,FL,2012,12113,357053
5140,SANTA ROSA,1,79863.11723385204,FL,2012,12113,363177
5141,SANTA ROSA,1,79863.11723385204,FL,2012,12113,369302
5142,SANTA ROSA,1,79863.11723385204,FL,2012,12113,152908
5143,SANTA ROSA,1,79863.11723385204,FL,2012,12113,155722
5144,SANTA ROSA,1,79863.11723385204,FL,2012,12113,158189
5145,SANTA ROSA,1,79863.11723385204,FL,2012,12113,160389
5146,SANTA ROSA,1,79863.11723385204,FL,2012,12113,162669
5147,SANTA ROSA,1,79863.11723385204,FL,2012,12113,166231
5148,SARASOTA,76,186351.13329228773,FL,2006,12115,379289
5149,SARASOTA,76,186351.13329228773,FL,2006,12115,385120
5150,SARASOTA,76,186351.13329228773,FL,2006,12115,390951
5151,SARASOTA,76,186351.13329228773,FL,2006,12115,396782
5152,SARASOTA,76,186351.13329228773,FL,2006,12115,402613
5153,SARASOTA,76,186351.13329228773,FL,2006,12115,408444
5154,SARASOTA,76,186351.13329228773,FL,2006,12115,414275
5155,SARASOTA,76,186351.13329228773,FL,2006,12115,379937
5156,SARASOTA,76,186351.13329228773,FL,2006,12115,382223
5157,SARASOTA,76,186351.13329228773,FL,2006,12115,386465
5158,SARASOTA,76,186351.13329228773,FL,2006,12115,389997
5159,SARASOTA,76,186351.13329228773,FL,2006,12115,396445
5160,SARASOTA,76,186351.13329228773,FL,2006,12115,404842
5161,SARASOTA,76,242670.3861623037,FL,2007,12115,379289
5162,SARASOTA,76,242670.3861623037,FL,2007,12115,385120
5163,SARASOTA,76,242670.3861623037,FL,2007,12115,390951
5164,SARASOTA,76,242670.3861623037,FL,2007,12115,396782
5165,SARASOTA,76,242670.3861623037,FL,2007,12115,402613
5166,SARASOTA,76,242670.3861623037,FL,2007,12115,408444
5167,SARASOTA,76,242670.3861623037,FL,2007,12115,414275
5168,SARASOTA,76,242670.3861623037,FL,2007,12115,379937
5169,SARASOTA,76,242670.3861623037,FL,2007,12115,382223
5170,SARASOTA,76,242670.3861623037,FL,2007,12115,386465
5171,SARASOTA,76,242670.3861623037,FL,2007,12115,389997
5172,SARASOTA,76,242670.3861623037,FL,2007,12115,396445
5173,SARASOTA,76,242670.3861623037,FL,2007,12115,404842
5174,SARASOTA,71,324196.66800520377,FL,2008,12115,379289
5175,SARASOTA,71,324196.66800520377,FL,2008,12115,385120
5176,SARASOTA,71,324196.66800520377,FL,2008,12115,390951
5177,SARASOTA,71,324196.66800520377,FL,2008,12115,396782
5178,SARASOTA,71,324196.66800520377,FL,2008,12115,402613
5179,SARASOTA,71,324196.66800520377,FL,2008,12115,408444
5180,SARASOTA,71,324196.66800520377,FL,2008,12115,414275
5181,SARASOTA,71,324196.66800520377,FL,2008,12115,379937
5182,SARASOTA,71,324196.66800520377,FL,2008,12115,382223
5183,SARASOTA,71,324196.66800520377,FL,2008,12115,386465
5184,SARASOTA,71,324196.66800520377,FL,2008,12115,389997
5185,SARASOTA,71,324196.66800520377,FL,2008,12115,396445
5186,SARASOTA,71,324196.66800520377,FL,2008,12115,404842
5187,SARASOTA,75,367976.2322097207,FL,2009,12115,379289
5188,SARASOTA,75,367976.2322097207,FL,2009,12115,385120
5189,SARASOTA,75,367976.2322097207,FL,2009,12115,390951
5190,SARASOTA,75,367976.2322097207,FL,2009,12115,396782
5191,SARASOTA,75,367976.2322097207,FL,2009,12115,402613
5192,SARASOTA,75,367976.2322097207,FL,2009,12115,408444
5193,SARASOTA,75,367976.2322097207,FL,2009,12115,414275
5194,SARASOTA,75,367976.2322097207,FL,2009,12115,379937
5195,SARASOTA,75,367976.2322097207,FL,2009,12115,382223
5196,SARASOTA,75,367976.2322097207,FL,2009,12115,386465
5197,SARASOTA,75,367976.2322097207,FL,2009,12115,389997
5198,SARASOTA,75,367976.2322097207,FL,2009,12115,396445
5199,SARASOTA,75,367976.2322097207,FL,2009,12115,404842
5200,SARASOTA,83,426108.3153456161,FL,2010,12115,379289
5201,SARASOTA,83,426108.3153456161,FL,2010,12115,385120
5202,SARASOTA,83,426108.3153456161,FL,2010,12115,390951
5203,SARASOTA,83,426108.3153456161,FL,2010,12115,396782
5204,SARASOTA,83,426108.3153456161,FL,2010,12115,402613
5205,SARASOTA,83,426108.3153456161,FL,2010,12115,408444
5206,SARASOTA,83,426108.3153456161,FL,2010,12115,414275
5207,SARASOTA,83,426108.3153456161,FL,2010,12115,379937
5208,SARASOTA,83,426108.3153456161,FL,2010,12115,382223
5209,SARASOTA,83,426108.3153456161,FL,2010,12115,386465
5210,SARASOTA,83,426108.3153456161,FL,2010,12115,389997
5211,SARASOTA,83,426108.3153456161,FL,2010,12115,396445
5212,SARASOTA,83,426108.3153456161,FL,2010,12115,404842
5213,SARASOTA,84,412731.76329699205,FL,2011,12115,379289
5214,SARASOTA,84,412731.76329699205,FL,2011,12115,385120
5215,SARASOTA,84,412731.76329699205,FL,2011,12115,390951
5216,SARASOTA,84,412731.76329699205,FL,2011,12115,396782
5217,SARASOTA,84,412731.76329699205,FL,2011,12115,402613
5218,SARASOTA,84,412731.76329699205,FL,2011,12115,408444
5219,SARASOTA,84,412731.76329699205,FL,2011,12115,414275
5220,SARASOTA,84,412731.76329699205,FL,2011,12115,379937
5221,SARASOTA,84,412731.76329699205,FL,2011,12115,382223
5222,SARASOTA,84,412731.76329699205,FL,2011,12115,386465
5223,SARASOTA,84,412731.76329699205,FL,2011,12115,389997
5224,SARASOTA,84,412731.76329699205,FL,2011,12115,396445
5225,SARASOTA,84,412731.76329699205,FL,2011,12115,404842
5226,SARASOTA,71,266242.8890628439,FL,2012,12115,379289
5227,SARASOTA,71,266242.8890628439,FL,2012,12115,385120
5228,SARASOTA,71,266242.8890628439,FL,2012,12115,390951
5229,SARASOTA,71,266242.8890628439,FL,2012,12115,396782
5230,SARASOTA,71,266242.8890628439,FL,2012,12115,402613
5231,SARASOTA,71,266242.8890628439,FL,2012,12115,408444
5232,SARASOTA,71,266242.8890628439,FL,2012,12115,414275
5233,SARASOTA,71,266242.8890628439,FL,2012,12115,379937
5234,SARASOTA,71,266242.8890628439,FL,2012,12115,382223
5235,SARASOTA,71,266242.8890628439,FL,2012,12115,386465
5236,SARASOTA,71,266242.8890628439,FL,2012,12115,389997
5237,SARASOTA,71,266242.8890628439,FL,2012,12115,396445
5238,SARASOTA,71,266242.8890628439,FL,2012,12115,404842
5239,SEMINOLE,38,134735.66849282285,FL,2006,12117,62333
5240,SEMINOLE,38,134735.66849282285,FL,2006,12117,66826
5241,SEMINOLE,38,134735.66849282285,FL,2006,12117,71320
5242,SEMINOLE,38,134735.66849282285,FL,2006,12117,75813
5243,SEMINOLE,38,134735.66849282285,FL,2006,12117,80306
5244,SEMINOLE,38,134735.66849282285,FL,2006,12117,84799
5245,SEMINOLE,38,134735.66849282285,FL,2006,12117,89292
5246,SEMINOLE,38,134735.66849282285,FL,2006,12117,423057
5247,SEMINOLE,38,134735.66849282285,FL,2006,12117,426307
5248,SEMINOLE,38,134735.66849282285,FL,2006,12117,430539
5249,SEMINOLE,38,134735.66849282285,FL,2006,12117,435531
5250,SEMINOLE,38,134735.66849282285,FL,2006,12117,441453
5251,SEMINOLE,38,134735.66849282285,FL,2006,12117,448246
5252,SEMINOLE,49,185430.9886242244,FL,2007,12117,62333
5253,SEMINOLE,49,185430.9886242244,FL,2007,12117,66826
5254,SEMINOLE,49,185430.9886242244,FL,2007,12117,71320
5255,SEMINOLE,49,185430.9886242244,FL,2007,12117,75813
5256,SEMINOLE,49,185430.9886242244,FL,2007,12117,80306
5257,SEMINOLE,49,185430.9886242244,FL,2007,12117,84799
5258,SEMINOLE,49,185430.9886242244,FL,2007,12117,89292
5259,SEMINOLE,49,185430.9886242244,FL,2007,12117,423057
5260,SEMINOLE,49,185430.9886242244,FL,2007,12117,426307
5261,SEMINOLE,49,185430.9886242244,FL,2007,12117,430539
5262,SEMINOLE,49,185430.9886242244,FL,2007,12117,435531
5263,SEMINOLE,49,185430.9886242244,FL,2007,12117,441453
5264,SEMINOLE,49,185430.9886242244,FL,2007,12117,448246
5265,SEMINOLE,41,256465.7715015744,FL,2008,12117,62333
5266,SEMINOLE,41,256465.7715015744,FL,2008,12117,66826
5267,SEMINOLE,41,256465.7715015744,FL,2008,12117,71320
5268,SEMINOLE,41,256465.7715015744,FL,2008,12117,75813
5269,SEMINOLE,41,256465.7715015744,FL,2008,12117,80306
5270,SEMINOLE,41,256465.7715015744,FL,2008,12117,84799
5271,SEMINOLE,41,256465.7715015744,FL,2008,12117,89292
5272,SEMINOLE,41,256465.7715015744,FL,2008,12117,423057
5273,SEMINOLE,41,256465.7715015744,FL,2008,12117,426307
5274,SEMINOLE,41,256465.7715015744,FL,2008,12117,430539
5275,SEMINOLE,41,256465.7715015744,FL,2008,12117,435531
5276,SEMINOLE,41,256465.7715015744,FL,2008,12117,441453
5277,SEMINOLE,41,256465.7715015744,FL,2008,12117,448246
5278,SEMINOLE,72,320779.05599589634,FL,2009,12117,62333
5279,SEMINOLE,72,320779.05599589634,FL,2009,12117,66826
5280,SEMINOLE,72,320779.05599589634,FL,2009,12117,71320
5281,SEMINOLE,72,320779.05599589634,FL,2009,12117,75813
5282,SEMINOLE,72,320779.05599589634,FL,2009,12117,80306
5283,SEMINOLE,72,320779.05599589634,FL,2009,12117,84799
5284,SEMINOLE,72,320779.05599589634,FL,2009,12117,89292
5285,SEMINOLE,72,320779.05599589634,FL,2009,12117,423057
5286,SEMINOLE,72,320779.05599589634,FL,2009,12117,426307
5287,SEMINOLE,72,320779.05599589634,FL,2009,12117,430539
5288,SEMINOLE,72,320779.05599589634,FL,2009,12117,435531
5289,SEMINOLE,72,320779.05599589634,FL,2009,12117,441453
5290,SEMINOLE,72,320779.05599589634,FL,2009,12117,448246
5291,SEMINOLE,61,491538.4489893029,FL,2010,12117,62333
5292,SEMINOLE,61,491538.4489893029,FL,2010,12117,66826
5293,SEMINOLE,61,491538.4489893029,FL,2010,12117,71320
5294,SEMINOLE,61,491538.4489893029,FL,2010,12117,75813
